Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name
2021,Sep,Customer 298,Product A,7,80.07469087446091,560.5228361212264,Joseph Davis
2021,Sep,Customer 296,Product C,37,45.00629592123775,1665.2329490857967,Joshua Moore
2021,Sep,Customer 368,Product E,95,23.82242047323982,2263.1299449577828,Emily Miller
2021,Sep,Customer 381,Product D,57,35.05566370182987,1998.1728310043027,Emily Anderson
2021,Sep,Customer 288,Product D,74,45.855257793171056,3393.289076694658,Jane Taylor
2021,Sep,Customer 324,Product A,7,61.97191927376952,433.80343491638666,Jessica Wilson
2021,Sep,Customer 64,Product C,7,94.31708429927794,660.2195900949456,Andrew Jackson
2021,Sep,Customer 3,Product A,66,87.77014510066493,5792.829576643886,Jane Robinson
2021,Sep,Customer 221,Product B,52,26.305974732981,1367.910686115012,John Harris
2021,Sep,Customer 244,Product B,11,13.9130778775671,153.0438566532381,David Garcia
2021,Sep,Customer 216,Product D,99,14.942760221250145,1479.3332619037644,Laura Harris
2021,Sep,Customer 419,Product C,18,35.077231308604226,631.390163554876,Chris Anderson
2021,Sep,Customer 368,Product A,27,81.15604603397989,2191.213242917457,Sarah Wilson
2021,Sep,Customer 372,Product E,35,85.63292060172485,2997.15222106037,Jessica Harris
2021,Sep,Customer 381,Product A,76,29.481086577972068,2240.5625799258773,Andrew Brown
2021,Sep,Customer 308,Product C,97,26.00902296051587,2522.8752271700396,Matthew White
2021,Sep,Customer 55,Product E,44,9.242815555995382,406.6838844637968,James Robinson
2021,Sep,Customer 349,Product A,87,13.3196794745366,1158.8121142846842,Hannah Robinson
2021,Sep,Customer 464,Product C,56,44.226563010975255,2476.687528614614,John Williams
2021,Sep,Customer 195,Product A,7,5.22301001740805,36.561070121856346,Sarah Thomas
2021,Sep,Customer 96,Product A,29,47.44313427448395,1375.8508939600347,Andrew Williams
2021,Sep,Customer 429,Product C,93,44.04125776341081,4095.8369719972056,Sarah Martinez
2021,Sep,Customer 481,Product D,95,21.952814039345604,2085.5173337378324,Sophia Davis
2021,Sep,Customer 404,Product C,81,29.763306343399663,2410.827813815373,Megan Anderson
2021,Sep,Customer 129,Product B,27,64.7116829334918,1747.2154392042787,Hannah Johnson
2021,Sep,Customer 168,Product A,84,83.07113862914903,6977.975644848519,Chris Jones
2021,Sep,Customer 197,Product E,79,29.93831740532169,2365.1270750204135,Daniel Jackson
2021,Sep,Customer 439,Product C,77,60.59978317343542,4666.1833043545275,Matthew Harris
2021,Sep,Customer 454,Product B,54,90.61962474067352,4893.45973599637,Jane Jackson
2021,Sep,Customer 433,Product A,56,18.382517375331823,1029.4209730185821,David Thompson
2021,Sep,Customer 158,Product D,74,93.5317095967583,6921.346510160114,Sarah Garcia
2021,Sep,Customer 157,Product B,36,21.282839670851484,766.1822281506534,Andrew Harris
2021,Sep,Customer 154,Product C,80,68.58809332246562,5487.04746579725,Chris Johnson
2021,Sep,Customer 348,Product C,62,88.49370886172096,5486.6099494267,Rachel Brown
2021,Sep,Customer 221,Product D,39,49.50381752327322,1930.6488834076556,Jessica Thomas
2021,Sep,Customer 93,Product D,5,7.485042520724885,37.42521260362443,Chris Robinson
2021,Sep,Customer 158,Product E,26,93.90248429055886,2441.46459155453,Sarah Anderson
2021,Sep,Customer 293,Product C,94,65.51951758284461,6158.834652787394,Ashley Thompson
2021,Sep,Customer 158,Product C,43,91.91149156247216,3952.194137186303,Laura Johnson
2021,Sep,Customer 49,Product A,73,76.95955981869479,5618.047866764719,Michael Jackson
2021,Sep,Customer 362,Product E,79,81.44896845543595,6434.46850797944,Joseph Williams
2021,Sep,Customer 197,Product E,99,70.38783485058923,6968.395650208334,Laura Wilson
2021,Sep,Customer 8,Product D,64,79.29017343142444,5074.571099611164,Emily Jackson
2021,Sep,Customer 191,Product E,35,33.279002981320346,1164.7651043462122,David Miller
2021,Sep,Customer 264,Product E,95,67.20369637200471,6384.351155340448,Rachel Brown
2021,Sep,Customer 470,Product E,76,62.81539969079129,4773.970376500138,Joseph Taylor
2021,Sep,Customer 178,Product A,66,30.950163935144786,2042.710819719556,Emily White
2021,Sep,Customer 336,Product C,68,32.77714726553533,2228.8460140564025,Chris Johnson
2021,Sep,Customer 498,Product D,25,73.42545277500258,1835.6363193750647,Ashley Garcia
2021,Sep,Customer 362,Product C,93,99.15036833021327,9220.984254709834,James Martin
2021,Sep,Customer 249,Product D,48,83.0024443898329,3984.1173307119793,Megan Martin
2021,Sep,Customer 2,Product C,2,84.74376357288084,169.48752714576167,Emily Smith
2021,Sep,Customer 260,Product A,13,42.88804505778545,557.5445857512108,Ashley Thomas
2021,Sep,Customer 236,Product B,6,63.68405778587046,382.10434671522273,Laura Martinez
2021,Sep,Customer 138,Product D,21,24.588722529244215,516.3631731141285,Emily Robinson
2021,Sep,Customer 279,Product C,32,81.12844553567362,2596.110257141556,Michael Jones
2021,Sep,Customer 29,Product A,52,75.78875693364294,3941.015360549433,Andrew Anderson
2021,Sep,Customer 162,Product E,84,26.625090902842274,2236.507635838751,Rachel Jones
2021,Sep,Customer 456,Product C,82,40.9296444679424,3356.230846371277,Jessica Wilson
2021,Sep,Customer 249,Product E,89,80.46650138382135,7161.5186231601,Matthew Robinson
2021,Sep,Customer 494,Product C,82,30.55996173050548,2505.9168619014495,Emily Brown
2021,Sep,Customer 486,Product B,27,97.4393082038453,2630.861321503823,Laura Brown
2021,Sep,Customer 145,Product A,64,94.50500211784936,6048.320135542359,Hannah Smith
2021,Sep,Customer 26,Product C,33,14.571520176159748,480.8601658132717,Laura Brown
2021,Sep,Customer 303,Product C,65,87.668685596763,5698.464563789595,Joshua Martinez
2021,Sep,Customer 379,Product A,83,21.68886830701553,1800.176069482289,Sophia Thomas
2021,Sep,Customer 32,Product D,63,81.13029586904548,5111.208639749865,Rachel Brown
2021,Sep,Customer 1,Product C,70,22.40383328703031,1568.2683300921217,Joseph White
2021,Sep,Customer 133,Product A,86,57.42372968574601,4938.440752974157,Hannah Jackson
2021,Sep,Customer 279,Product D,52,46.179051474646755,2401.3106766816313,Ashley Brown
2021,Sep,Customer 175,Product C,21,96.73705160280917,2031.4780836589925,Chris Garcia
2021,Sep,Customer 105,Product B,59,27.61809521667617,1629.467617783894,Ashley Garcia
2021,Sep,Customer 16,Product A,84,59.21313500317496,4973.903340266696,Sophia Smith
2021,Sep,Customer 354,Product C,34,72.96643931127134,2480.858936583226,David Thompson
2021,Sep,Customer 66,Product E,63,84.16077179340554,5302.128622984549,Michael Taylor
2021,Sep,Customer 470,Product B,98,74.38954517687488,7290.175427333737,David Thomas
2021,Sep,Customer 266,Product B,93,95.38705069429653,8870.995714569577,Andrew Martin
2021,Sep,Customer 17,Product D,9,75.18613141047801,676.6751826943021,Sarah Davis
2021,Sep,Customer 457,Product D,48,55.39495278379026,2658.9577336219327,Emily Anderson
2021,Sep,Customer 375,Product B,80,89.00329152325065,7120.263321860052,Joseph Johnson
2021,Sep,Customer 406,Product E,80,26.88256904972336,2150.605523977869,Jessica Jones
2021,Oct,Customer 221,Product B,75,35.41769084338526,2656.326813253894,Michael Miller
2021,Oct,Customer 259,Product D,74,23.14992752732487,1713.0946370220404,David Martin
2021,Oct,Customer 254,Product A,52,82.54164592696603,4292.165588202233,Jane Wilson
2021,Oct,Customer 250,Product D,14,41.68481226641301,583.5873717297821,Andrew Martin
2021,Oct,Customer 235,Product D,28,62.41616831286677,1747.6527127602697,John Taylor
2021,Oct,Customer 115,Product A,66,64.53257071367739,4259.149667102707,David Martin
2021,Oct,Customer 306,Product B,16,79.71588825811106,1275.454212129777,Laura Thomas
2021,Oct,Customer 42,Product A,22,36.446544652015014,801.8239823443303,Joseph Jackson
2021,Oct,Customer 66,Product A,19,21.312448952500375,404.9365300975071,Hannah Harris
2021,Oct,Customer 409,Product B,23,64.74598876774343,1489.1577416580988,Ashley Martinez
2021,Oct,Customer 139,Product A,68,31.91317015978171,2170.0955708651563,Joshua White
2021,Oct,Customer 480,Product E,90,84.69435041694857,7622.491537525371,Megan Brown
2021,Oct,Customer 100,Product C,98,78.94533093182166,7736.6424313185225,Sophia Davis
2021,Oct,Customer 258,Product E,62,40.49253765573562,2510.5373346556084,Megan White
2021,Oct,Customer 342,Product E,59,42.643497947558565,2515.9663789059555,Emily Smith
2021,Oct,Customer 265,Product E,22,43.39410101882034,954.6702224140475,Matthew Anderson
2021,Oct,Customer 208,Product B,61,66.26132412582405,4041.9407716752667,Michael Thompson
2021,Oct,Customer 134,Product A,5,7.10926723384578,35.5463361692289,Megan Taylor
2021,Oct,Customer 191,Product C,56,79.21941060937095,4436.286994124774,Rachel Jackson
2021,Oct,Customer 367,Product A,59,55.7509389434685,3289.3053976646415,Sophia Thomas
2021,Oct,Customer 132,Product C,48,15.031847622483392,721.5286858792028,Emily Wilson
2021,Oct,Customer 179,Product D,99,72.64075631382545,7191.4348750687195,Hannah Martinez
2021,Oct,Customer 420,Product C,16,59.34519072223124,949.5230515556998,Andrew Martin
2021,Oct,Customer 19,Product B,89,44.959872503487844,4001.428652810418,Hannah Robinson
2021,Oct,Customer 297,Product A,47,13.668907616309568,642.4386579665497,Megan Thomas
2021,Oct,Customer 54,Product C,62,46.44036962640431,2879.302916837067,Rachel Robinson
2021,Oct,Customer 443,Product A,68,66.83230754914337,4544.596913341749,James Robinson
2021,Oct,Customer 282,Product C,55,67.63827879442877,3720.1053336935825,Ashley Johnson
2021,Oct,Customer 441,Product A,8,23.8129399299539,190.5035194396312,Matthew White
2021,Oct,Customer 491,Product E,88,14.003004748286425,1232.2644178492055,Jessica Thomas
2021,Oct,Customer 183,Product A,83,26.26271817536074,2179.8056085549415,David Jones
2021,Oct,Customer 394,Product D,33,54.73645141642276,1806.3028967419511,David Jackson
2021,Oct,Customer 17,Product E,61,54.41522118731759,3319.328492426373,James Wilson
2021,Oct,Customer 10,Product D,70,42.524075702158086,2976.685299151066,Joshua Johnson
2021,Oct,Customer 293,Product B,62,26.919756277581286,1669.0248892100396,Megan Taylor
2021,Oct,Customer 374,Product E,29,70.45499857391398,2043.1949586435055,Jessica Jones
2021,Oct,Customer 80,Product C,96,23.172469886168866,2224.557109072211,Joshua White
2021,Oct,Customer 35,Product A,18,15.537421933106618,279.67359479591914,Ashley Garcia
2021,Oct,Customer 202,Product E,90,29.233286130032823,2630.9957517029543,Joseph Garcia
2021,Oct,Customer 448,Product A,63,49.42095010738284,3113.519856765119,Megan Brown
2021,Oct,Customer 359,Product B,84,98.1936987658749,8248.270696333491,Daniel Smith
2021,Oct,Customer 80,Product E,29,57.99196194486627,1681.7668964011218,Emily Miller
2021,Oct,Customer 401,Product D,26,58.46887253538728,1520.1906859200692,James White
2021,Oct,Customer 378,Product D,21,74.67317568681604,1568.1366894231369,Laura Martinez
2021,Oct,Customer 58,Product E,54,20.49589413608448,1106.778283348562,Sarah Williams
2021,Oct,Customer 365,Product C,15,38.240069046502875,573.6010356975431,Sarah Garcia
2021,Oct,Customer 227,Product A,59,16.951221952874874,1000.1220952196176,Chris Robinson
2021,Oct,Customer 86,Product C,6,5.427925693127423,32.56755415876454,James Moore
2021,Oct,Customer 344,Product E,71,80.71001288148635,5730.410914585531,Joshua Thomas
2021,Oct,Customer 93,Product E,59,91.37707576384264,5391.247470066715,Chris Martin
2021,Oct,Customer 446,Product D,86,19.502525631374453,1677.217204298203,Matthew Davis
2021,Oct,Customer 81,Product B,56,7.320553879360157,409.9510172441688,Rachel Garcia
2021,Oct,Customer 397,Product E,3,25.53290216953747,76.59870650861241,Joseph Thomas
2021,Oct,Customer 485,Product C,63,42.121533533865396,2653.65661263352,John Miller
2021,Oct,Customer 471,Product D,28,97.95806685860555,2742.8258720409553,Ashley Garcia
2021,Oct,Customer 274,Product B,36,44.21974278709611,1591.9107403354599,John Robinson
2021,Oct,Customer 154,Product A,40,17.352494286762596,694.0997714705038,Laura Harris
2021,Oct,Customer 8,Product E,56,52.28035615703835,2927.6999447941475,James Jones
2021,Oct,Customer 59,Product B,12,7.088719593735743,85.06463512482891,Andrew Martin
2021,Oct,Customer 108,Product C,63,61.68249973972357,3885.997483602585,Andrew Thompson
2021,Oct,Customer 460,Product D,48,82.4882263773902,3959.4348661147296,James Garcia
2021,Oct,Customer 372,Product B,78,52.001652841391845,4056.128921628564,Rachel Harris
2021,Oct,Customer 29,Product B,93,54.4622586047406,5064.9900502408755,James Jackson
2021,Oct,Customer 176,Product B,83,8.196723722907528,680.3280690013248,Megan Wilson
2021,Oct,Customer 273,Product A,97,22.033142349704605,2137.2148079213466,Daniel Anderson
2021,Oct,Customer 472,Product A,7,87.98777974157343,615.9144581910141,Joseph Smith
2021,Oct,Customer 231,Product B,11,17.118974379607003,188.30871817567703,James Miller
2021,Oct,Customer 61,Product B,42,12.078493872770807,507.2967426563739,Sarah Martinez
2021,Oct,Customer 255,Product E,74,46.510711802951285,3441.792673418395,Emily Jones
2021,Oct,Customer 164,Product D,88,22.989283200226964,2023.0569216199729,Joshua Moore
2021,Oct,Customer 253,Product D,12,83.86829349160928,1006.4195218993113,Joseph Garcia
2021,Oct,Customer 381,Product B,50,83.7103746602433,4185.518733012165,John White
2021,Oct,Customer 359,Product B,9,53.801867234142776,484.216805107285,Emily Taylor
2021,Oct,Customer 342,Product E,76,60.68977578809835,4612.422959895474,Ashley Miller
2021,Oct,Customer 150,Product C,19,77.03874863499925,1463.736224064986,Hannah Martin
2021,Oct,Customer 115,Product C,87,50.29161817329118,4375.370781076333,Chris Anderson
2021,Oct,Customer 82,Product B,13,86.72406220797191,1127.412808703635,Emily Jackson
2021,Oct,Customer 323,Product B,87,41.234457659418865,3587.3978163694414,Sarah Miller
2021,Oct,Customer 89,Product C,58,86.48772709538201,5016.288171532156,James Anderson
2021,Oct,Customer 347,Product D,89,71.14103643152087,6331.552242405358,Joseph White
2021,Oct,Customer 72,Product A,37,11.175074950144406,413.477773155343,Jane Robinson
2021,Oct,Customer 339,Product E,80,71.90461207772987,5752.36896621839,Sarah Johnson
2021,Oct,Customer 405,Product D,40,49.135362621728376,1965.414504869135,Andrew Brown
2021,Nov,Customer 62,Product E,14,17.037709847252692,238.52793786153768,Jessica Thompson
2021,Nov,Customer 170,Product B,61,48.93339762118906,2984.9372548925326,Sarah Martinez
2021,Nov,Customer 72,Product C,17,48.94883083370431,832.1301241729732,Chris Martinez
2021,Nov,Customer 57,Product B,48,57.67646586051122,2768.4703613045385,Ashley Taylor
2021,Nov,Customer 219,Product B,33,76.53368833872258,2525.6117151778453,Matthew Brown
2021,Nov,Customer 47,Product D,72,49.44664895024519,3560.1587244176535,David Taylor
2021,Nov,Customer 108,Product E,14,96.41878340155628,1349.862967621788,James Williams
2021,Nov,Customer 116,Product A,74,57.098088990481614,4225.258585295639,Matthew Johnson
2021,Nov,Customer 268,Product C,41,55.4316082574052,2272.6959385536134,Emily Williams
2021,Nov,Customer 454,Product C,89,99.97222559307394,8897.528077783581,Andrew Jones
2021,Nov,Customer 24,Product A,16,27.172645598522063,434.762329576353,Emily Harris
2021,Nov,Customer 134,Product E,85,71.87177548217024,6109.10091598447,Jessica Brown
2021,Nov,Customer 348,Product A,92,86.9822475965537,8002.366778882941,Hannah Miller
2021,Nov,Customer 71,Product C,65,50.225583102689704,3264.6629016748307,Michael Miller
2021,Nov,Customer 479,Product A,79,56.12302143253406,4433.718693170191,Hannah Harris
2021,Nov,Customer 242,Product B,42,31.347942363839778,1316.6135792812706,Joshua Davis
2021,Nov,Customer 408,Product C,39,45.226686465480284,1763.840772153731,Sarah Davis
2021,Nov,Customer 18,Product E,45,60.777616150499085,2734.992726772459,Michael Brown
2021,Nov,Customer 343,Product D,49,29.504253144755555,1445.7084040930222,Daniel Martin
2021,Nov,Customer 92,Product D,92,36.657965352319124,3372.5328124133594,Rachel Moore
2021,Nov,Customer 281,Product D,51,95.84336580761838,4888.011656188538,Megan Jackson
2021,Nov,Customer 365,Product C,83,72.98795194686959,6058.000011590176,James Taylor
2021,Nov,Customer 265,Product C,36,61.02425842726425,2196.873303381513,Laura Davis
2021,Nov,Customer 221,Product E,53,35.115092124758874,1861.0998826122204,Rachel Thomas
2021,Nov,Customer 375,Product E,90,38.85483058673038,3496.934752805734,Emily Brown
2021,Nov,Customer 157,Product D,6,5.353367777715623,32.12020666629374,Jane Martinez
2021,Nov,Customer 53,Product B,87,5.15054122430231,448.09708651430094,John Jones
2021,Nov,Customer 187,Product A,68,98.16158085858471,6674.987498383761,Hannah Johnson
2021,Nov,Customer 303,Product C,87,77.32116835328918,6726.941646736159,Hannah Martin
2021,Nov,Customer 90,Product D,8,59.21490163183797,473.71921305470374,Jane Thompson
2021,Nov,Customer 208,Product A,3,40.93601989987294,122.80805969961881,Jane Jones
2021,Nov,Customer 468,Product D,96,91.24790430884786,8759.798813649395,Jessica Miller
2021,Nov,Customer 454,Product C,58,34.380470592471056,1994.0672943633213,Andrew Robinson
2021,Nov,Customer 51,Product C,5,5.150045002401628,25.750225012008137,Hannah Brown
2021,Nov,Customer 208,Product A,77,23.912819718655985,1841.287118336511,Ashley Martin
2021,Nov,Customer 11,Product E,8,30.29334144243033,242.34673153944263,James Thomas
2021,Nov,Customer 32,Product D,78,23.224430887096005,1811.5056091934885,Joshua Thompson
